entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2022-06-10 12:56:00,short,16218.0,2022-06-10 15:25:00,16188.8,EOD,28.700000000000728,16324.7,16257.8,16368.325,16446.008333333335,32.43257142857139,1.5,2022-06-10,14,0.16,20,0.5,0.5
2022-06-13 13:52:00,short,15711.25,2022-06-13 15:25:00,15794.75,EOD,-84.0,15886.15,15773.95,16208.416666666668,16248.650000000001,31.71199999999995,1.5,2022-06-13,14,0.16,20,0.5,0.5
2022-06-14 10:51:00,long,15803.95,2022-06-14 11:14:00,15851.325714285715,TARGET,46.87571428571391,15767.45,15659.45,15785.075,15791.191666666666,31.917142857142817,1.5,2022-06-14,14,0.16,20,0.5,0.5
2022-06-16 10:21:00,short,15743.8,2022-06-16 10:21:00,15732.15,STOP,11.149999999999636,15863.15,15802.25,15700.916666666666,15731.65,29.482857142857103,1.5,2022-06-16,14,0.16,20,0.5,0.5
2022-06-21 09:59:00,long,15543.25,2022-06-21 10:32:00,15588.173875,TARGET,44.42387500000041,15489.5,15419.85,15286.8,15336.7,30.28258333333327,1.5,2022-06-21,12,0.14,20,0.5,0.5
2022-06-22 13:21:00,short,15416.1,2022-06-22 15:25:00,15404.85,EOD,10.75,15565.4,15459.9,15563.55,15609.516666666666,30.999499999999966,1.5,2022-06-22,12,0.14,20,0.5,0.5
2022-06-23 09:53:00,long,15565.3,2022-06-23 10:22:00,15596.728181818182,TARGET,30.928181818182566,15526.25,15411.55,15428.125,15475.675,21.285454545454513,1.5,2022-06-23,22,0.1,20,0.5,0.5
2022-06-27 15:08:00,short,15829.75,2022-06-27 15:08:00,15696.383333333333,STOP,132.8666666666668,15927.45,15862.6,15684.35,15695.883333333333,21.93533333333331,1.5,2022-06-27,30,0.1,20,0.5,0.5
2022-06-28 12:48:00,long,15821.9,2022-06-28 12:48:00,15845.424999999997,STOP,23.024999999997817,15792.35,15718.7,15845.924999999997,15871.475,25.816999999999968,1.5,2022-06-28,30,0.12,20,0.5,0.5
2022-06-29 10:23:00,long,15784.65,2022-06-29 10:23:00,15786.175,STOP,1.0249999999996362,15728.1,15687.8,15786.675,15830.258333333331,29.91041666666665,1.5,2022-06-29,12,0.14,20,0.5,0.5
2022-07-01 10:09:00,short,15547.9,2022-07-01 14:46:00,15720.45,STOP,-173.0500000000011,15719.95,15650.0,15771.724999999999,15812.075,28.826437499999994,1.5,2022-07-01,16,0.14,20,0.5,0.5
2022-07-04 15:10:00,long,15843.05,2022-07-04 15:25:00,15835.0,EOD,-8.549999999999272,15797.45,15695.05,15649.575,15740.591666666667,20.534666666666663,1.5,2022-07-04,30,0.1,20,0.5,0.5
2022-07-05 09:56:00,long,15971.2,2022-07-05 10:59:00,16001.379,TARGET,29.679000000000087,15935.05,15891.55,15757.075,15809.358333333334,20.45266666666666,1.5,2022-07-05,30,0.1,20,0.5,0.5
2022-07-06 12:53:00,long,15958.05,2022-07-06 13:07:00,15988.5095,TARGET,29.959500000000844,15905.0,15816.25,15839.066666666668,15905.6,20.63966666666666,1.5,2022-07-06,30,0.1,20,0.5,0.5
2022-07-11 13:48:00,long,16195.85,2022-07-11 13:48:00,16216.2,STOP,19.850000000000364,16166.75,16117.85,16216.7,16221.833333333336,19.86666666666666,1.5,2022-07-11,30,0.1,20,0.5,0.5
2022-07-12 13:00:00,short,16075.3,2022-07-12 15:18:00,16046.2815,TARGET,28.51850000000013,16150.5,16103.35,16182.025,16192.075000000003,19.679,1.5,2022-07-12,30,0.1,20,0.5,0.5
2022-07-13 10:40:00,short,16074.05,2022-07-13 11:25:00,16097.1,STOP,-23.55000000000109,16139.6,16102.2,16060.833333333334,16096.6,19.5305,1.5,2022-07-13,30,0.1,20,0.5,0.5
2022-07-14 11:39:00,short,15972.05,2022-07-14 12:07:00,15943.356749999999,TARGET,28.193250000000262,16047.65,15993.7,16001.125,16045.075,19.46216666666666,1.5,2022-07-14,30,0.1,20,0.5,0.5
2022-07-15 11:09:00,short,15939.0,2022-07-15 11:31:00,15965.025000000001,STOP,-26.525000000001455,16041.25,15982.85,15955.541666666668,15964.525000000001,19.493166666666653,1.5,2022-07-15,30,0.1,20,0.5,0.5
2022-07-18 13:04:00,long,16223.35,2022-07-18 14:49:00,16251.65825,TARGET,27.808250000000044,16199.7,16142.2,15997.125,16038.341666666664,19.2055,1.5,2022-07-18,30,0.1,20,0.5,0.5
2022-07-19 10:42:00,long,16300.5,2022-07-19 14:31:00,16328.705,TARGET,27.704999999999927,16267.3,16194.75,16215.075,16261.591666666667,19.136666666666663,1.5,2022-07-19,30,0.1,20,0.5,0.5
2022-07-21 10:16:00,long,16570.5,2022-07-21 13:54:00,16518.25833333333,STOP,-52.74166666666861,16538.3,16483.9,16518.75833333333,16544.775,22.414500000000004,1.5,2022-07-21,28,0.12,20,0.5,0.5
2022-07-22 10:46:00,short,16623.95,2022-07-22 10:46:00,16599.866666666672,STOP,23.583333333328483,16704.8,16653.45,16554.2,16599.366666666672,17.170416666666675,1.5,2022-07-22,24,0.1,20,0.5,0.5
2022-07-25 10:01:00,short,16606.75,2022-07-25 11:07:00,16581.8071875,TARGET,24.44281250000131,16706.05,16633.8,16681.575,16699.891666666666,16.961875000000003,1.5,2022-07-25,24,0.1,20,0.5,0.5
2022-07-26 10:15:00,short,16516.9,2022-07-26 14:44:00,16492.8671875,TARGET,23.532812500001455,16636.1,16536.65,16615.216666666667,16635.15,16.355208333333334,1.5,2022-07-26,24,0.1,20,0.5,0.5
2022-07-27 10:44:00,long,16539.35,2022-07-27 11:43:00,16563.303125,TARGET,23.453125,16512.1,16438.75,16501.85,16552.75,16.302083333333325,1.5,2022-07-27,24,0.1,20,0.5,0.5
2022-07-28 10:14:00,long,16821.0,2022-07-28 10:23:00,16844.6640625,TARGET,23.1640625,16791.75,16751.05,16546.1,16610.066666666666,16.109374999999993,1.5,2022-07-28,24,0.1,20,0.5,0.5
2022-07-29 10:41:00,short,17034.05,2022-07-29 10:41:00,16904.45,STOP,129.09999999999854,17118.75,17059.8,16846.95,16903.95,16.407708333333336,1.5,2022-07-29,24,0.1,20,0.5,0.5
2022-08-01 10:15:00,long,17275.95,2022-08-01 13:39:00,17300.3284375,TARGET,23.878437499999563,17244.8,17154.8,17095.475,17140.425000000003,16.58562499999999,1.5,2022-08-01,24,0.1,20,0.5,0.5
2022-08-02 10:04:00,short,17242.3,2022-08-02 10:12:00,17217.619062499998,TARGET,24.180937500001164,17331.35,17268.2,17255.525,17306.108333333337,16.787291666666658,1.5,2022-08-02,24,0.1,20,0.5,0.5
2022-08-03 10:28:00,short,17268.9,2022-08-03 11:08:00,17244.2159375,TARGET,24.184062500000437,17385.0,17311.8,17300.566666666666,17303.0,16.789374999999996,1.5,2022-08-03,24,0.1,20,0.5,0.5
2022-08-04 10:33:00,short,17420.45,2022-08-04 10:33:00,17368.983333333334,STOP,50.96666666666715,17490.7,17446.95,17314.55,17368.483333333334,16.879166666666666,1.5,2022-08-04,24,0.1,20,0.5,0.5
2022-08-08 10:35:00,long,17449.5,2022-08-08 10:53:00,17474.240625,TARGET,24.240624999998545,17428.65,17359.75,17402.55833333333,17411.575,16.827083333333334,1.5,2022-08-08,24,0.1,20,0.5,0.5
2022-08-11 13:36:00,short,17641.0,2022-08-11 13:36:00,17523.275,STOP,117.22499999999854,17719.3,17670.3,17502.125,17522.775,16.232291666666676,1.5,2022-08-11,24,0.1,20,0.5,0.5
2022-08-12 11:14:00,long,17683.5,2022-08-12 12:59:00,17707.2409375,TARGET,23.240937499998836,17661.15,17597.85,17660.208333333336,17675.625,16.160625000000007,1.5,2022-08-12,24,0.1,20,0.5,0.5
2022-08-16 11:03:00,long,17833.35,2022-08-16 15:25:00,17831.45,EOD,-2.399999999997817,17808.45,17764.05,17661.25,17688.950000000004,16.198958333333348,1.5,2022-08-16,24,0.1,20,0.5,0.5
2022-08-17 10:10:00,long,17903.75,2022-08-17 11:07:00,17927.1859375,TARGET,22.935937499998545,17883.15,17833.35,17801.574999999997,17821.824999999997,15.957291666666684,1.5,2022-08-17,24,0.1,20,0.5,0.5
2022-08-18 10:08:00,long,17948.55,2022-08-18 10:29:00,17899.15,STOP,-49.89999999999782,17924.85,17863.45,17899.65,17921.016666666663,15.991875000000029,1.5,2022-08-18,24,0.1,20,0.5,0.5
2022-08-19 11:02:00,short,17921.95,2022-08-19 11:05:00,17898.92125,TARGET,22.52875000000131,17992.2,17950.8,17910.25,17947.450000000004,15.685833333333367,1.5,2022-08-19,24,0.1,20,0.5,0.5
2022-08-22 10:15:00,short,17581.7,2022-08-22 10:43:00,17558.24125,TARGET,22.9587500000016,17690.05,17607.4,17772.191666666666,17851.475,15.972500000000037,1.5,2022-08-22,24,0.1,20,0.5,0.5
2022-08-23 09:57:00,long,17569.35,2022-08-23 10:14:00,17519.699999999997,STOP,-50.150000000001455,17521.15,17345.2,17520.199999999997,17578.699999999997,16.11183333333336,1.5,2022-08-23,30,0.1,20,0.5,0.5
2022-08-25 14:58:00,short,17568.5,2022-08-25 15:01:00,17544.099,TARGET,23.90100000000166,17707.55,17659.25,17561.45,17593.716666666664,16.600666666666694,1.5,2022-08-25,30,0.1,20,0.5,0.5
2022-08-26 13:13:00,short,17577.4,2022-08-26 14:02:00,17607.475,STOP,-30.57499999999709,17685.85,17613.75,17544.25833333333,17606.975,16.983166666666694,1.5,2022-08-26,30,0.1,20,0.5,0.5
2022-08-29 10:01:00,long,17312.75,2022-08-29 10:01:00,17582.5,STOP,269.25,17272.8,17166.2,17583.0,17602.6,16.90533333333336,1.5,2022-08-29,30,0.1,20,0.5,0.5
2022-08-30 10:47:00,long,17521.8,2022-08-30 11:16:00,17546.659107142856,TARGET,24.359107142856374,17472.95,17401.5,17273.175000000003,17305.85833333333,16.906071428571472,1.5,2022-08-30,14,0.1,20,0.5,0.5
2022-09-01 09:47:00,long,17638.35,2022-09-01 09:51:00,17589.075,STOP,-49.77499999999782,17581.8,17485.55,17589.575,17711.358333333334,18.24250000000006,1.5,2022-09-01,14,0.1,20,0.5,0.5
2022-09-02 10:02:00,short,17494.55,2022-09-02 12:57:00,17582.525,STOP,-88.47500000000218,17643.85,17540.6,17562.275,17582.025,19.017500000000034,1.5,2022-09-02,14,0.1,20,0.5,0.5
2022-09-05 12:18:00,long,17665.05,2022-09-05 15:25:00,17660.3,EOD,-5.25,17632.55,17540.35,17542.816666666666,17560.15,23.507142857142888,1.5,2022-09-05,14,0.12,20,0.5,0.5
2022-09-06 10:28:00,short,17590.35,2022-09-06 11:05:00,17644.950000000004,STOP,-55.10000000000582,17764.65,17691.5,17611.75,17644.450000000004,59.11071428571436,1.5,2022-09-06,14,0.3,20,0.5,0.5
2022-09-07 12:25:00,long,17623.85,2022-09-07 12:25:00,17656.183333333334,STOP,31.83333333333576,17593.8,17484.3,17656.683333333334,17676.15,25.081000000000056,1.5,2022-09-07,20,0.14,20,0.5,0.5
2022-09-09 12:15:00,short,17829.85,2022-09-09 12:15:00,17783.1,STOP,46.25,17925.95,17871.2,17749.800000000003,17782.6,24.85315000000006,1.5,2022-09-09,20,0.14,20,0.5,0.5
2022-09-12 11:36:00,long,17954.4,2022-09-12 15:25:00,17924.05,EOD,-30.850000000002183,17925.75,17889.15,17828.25833333333,17855.975,27.521000000000026,1.5,2022-09-12,14,0.14,20,0.5,0.5
2022-09-14 12:06:00,long,17995.85,2022-09-14 12:06:00,18051.375,STOP,55.025000000001455,17932.6,17778.55,18051.875,18059.791666666664,51.03612499999998,1.5,2022-09-14,16,0.28,20,0.5,0.5
2022-09-15 10:06:00,short,17958.9,2022-09-15 10:06:00,17968.55,STOP,-10.149999999997817,18096.15,18042.9,17935.05,17968.05,52.61637499999997,1.5,2022-09-15,16,0.28,20,0.5,0.5
2022-09-16 12:16:00,short,17660.95,2022-09-16 13:22:00,17580.623333333333,TARGET,79.82666666666773,17820.05,17716.1,17903.474999999995,17978.825,53.884444444444455,1.5,2022-09-16,18,0.28,20,0.5,0.5
2022-09-19 10:08:00,long,17636.55,2022-09-19 15:25:00,17634.0,EOD,-3.0499999999992724,17575.75,17429.7,17575.683333333334,17658.65,55.44155555555554,1.5,2022-09-19,18,0.28,20,0.5,0.5
2022-09-20 12:34:00,long,17908.75,2022-09-20 15:25:00,17804.55,EOD,-104.70000000000073,17831.75,17744.4,17548.45,17605.81666666667,54.8908888888889,1.5,2022-09-20,18,0.28,20,0.5,0.5
2022-09-21 11:59:00,short,17697.9,2022-09-21 15:25:00,17711.8,EOD,-14.399999999997817,17838.7,17761.2,17813.983333333337,17831.85,27.769437499999984,1.5,2022-09-21,16,0.14,20,0.5,0.5
2022-09-23 09:50:00,short,17442.1,2022-09-23 12:20:00,17407.326576923075,TARGET,34.27342307692379,17642.15,17499.4,17627.6,17628.733333333337,23.515615384615398,1.5,2022-09-23,26,0.12,20,0.5,0.5
2022-09-26 10:07:00,short,17032.95,2022-09-26 11:08:00,16996.66803846154,TARGET,35.78196153846147,17196.4,17072.95,17369.066666666666,17466.9,24.521307692307694,1.5,2022-09-26,26,0.12,20,0.5,0.5
2022-09-27 10:28:00,short,17013.65,2022-09-27 11:04:00,16976.663961538463,TARGET,36.486038461538556,17176.45,17060.4,17043.483333333337,17087.35,24.990692307692314,1.5,2022-09-27,26,0.12,20,0.5,0.5
2022-09-28 10:09:00,long,16946.85,2022-09-28 10:09:00,17035.833333333336,STOP,88.48333333333721,16895.1,16825.4,17036.333333333336,17059.4,28.12512500000003,1.5,2022-09-28,16,0.14,20,0.5,0.5
2022-09-29 11:51:00,short,16890.1,2022-09-29 12:40:00,16853.51446153846,TARGET,36.08553846153882,17026.05,16955.5,16867.666666666664,16931.5,24.723692307692303,1.5,2022-09-29,26,0.12,20,0.5,0.5
2022-09-30 10:23:00,long,16864.55,2022-09-30 10:34:00,16900.890115384616,TARGET,35.84011538461709,16836.15,16747.7,16848.041666666664,16907.324999999997,24.560076923076934,1.5,2022-09-30,26,0.12,20,0.5,0.5
2022-10-03 10:09:00,short,16965.7,2022-10-03 14:25:00,16920.795000000002,TARGET,44.404999999998836,17114.65,17011.05,16967.4,17066.733333333337,30.27,1.5,2022-10-03,12,0.12,20,0.5,0.5
2022-10-04 15:20:00,long,17275.2,2022-10-04 15:25:00,17278.1,EOD,2.399999999997817,17235.95,17117.3,16916.1,16985.1,30.514500000000005,1.5,2022-10-04,12,0.12,20,0.5,0.5
2022-10-10 12:00:00,long,17192.85,2022-10-10 12:00:00,17276.65,STOP,83.30000000000291,17149.65,17064.7,17277.15,17305.483333333337,24.443769230769217,1.5,2022-10-10,26,0.12,20,0.5,0.5
2022-10-11 10:35:00,short,17133.7,2022-10-11 14:27:00,17097.615346153845,TARGET,35.58465384615556,17261.8,17172.95,17172.425000000003,17220.408333333333,24.389769230769232,1.5,2022-10-11,26,0.12,20,0.5,0.5
2022-10-12 12:20:00,long,17091.45,2022-10-12 15:05:00,17128.508384615387,TARGET,36.558384615385876,17064.1,16976.75,17007.958333333336,17107.775,25.038923076923087,1.5,2022-10-12,26,0.12,20,0.5,0.5
2022-10-13 10:17:00,short,17029.1,2022-10-13 11:21:00,16991.76815384615,TARGET,36.83184615384744,17112.35,17069.35,17051.199999999997,17101.0,25.22123076923076,1.5,2022-10-13,26,0.12,20,0.5,0.5
2022-10-14 14:24:00,short,17234.45,2022-10-14 14:24:00,17035.15,STOP,198.79999999999927,17331.65,17277.25,17026.949999999997,17034.65,25.121538461538442,1.5,2022-10-14,26,0.12,20,0.5,0.5
2022-10-17 10:25:00,long,17243.55,2022-10-17 10:41:00,17280.817807692307,TARGET,36.76780769230754,17201.0,17098.55,17216.483333333337,17259.15,25.178538461538437,1.5,2022-10-17,26,0.12,20,0.5,0.5
2022-10-19 14:58:00,short,17496.0,2022-10-19 14:58:00,17486.508333333328,STOP,8.991666666672245,17585.4,17535.75,17480.925,17486.008333333328,25.492846153846124,1.5,2022-10-19,26,0.12,20,0.5,0.5
2022-10-20 10:52:00,long,17498.05,2022-10-20 10:52:00,17532.175000000003,STOP,33.62500000000364,17469.85,17422.05,17532.675000000003,17540.225,25.692923076923055,1.5,2022-10-20,26,0.12,20,0.5,0.5
2022-10-21 14:14:00,short,17571.75,2022-10-21 14:14:00,17549.658333333336,STOP,21.591666666663514,17657.65,17603.7,17502.575,17549.158333333336,24.81354545454544,1.5,2022-10-21,22,0.12,20,0.5,0.5
2022-10-25 11:38:00,short,17681.85,2022-10-25 11:38:00,17596.016666666666,STOP,85.33333333333212,17811.5,17708.75,17595.45,17595.516666666666,24.67445454545455,1.5,2022-10-25,22,0.12,20,0.5,0.5
2022-10-27 11:44:00,short,17715.1,2022-10-27 12:01:00,17726.05,STOP,-11.450000000000728,17783.9,17745.95,17669.516666666666,17725.55,24.657000000000004,1.5,2022-10-27,22,0.12,20,0.5,0.5
2022-10-31 12:31:00,long,17989.2,2022-10-31 15:25:00,18018.15,EOD,28.450000000000728,17961.85,17899.9,17781.300000000003,17790.4,23.041363636363656,1.5,2022-10-31,22,0.12,20,0.5,0.5
2022-11-01 10:17:00,long,18159.65,2022-11-01 13:04:00,18084.4,STOP,-75.75,18122.65,18084.9,17961.15,17999.483333333337,22.5199090909091,1.5,2022-11-01,22,0.12,20,0.5,0.5
2022-11-02 12:37:00,short,18085.05,2022-11-02 13:00:00,18063.55125,TARGET,20.998749999998836,18178.75,18101.85,18117.975,18137.858333333337,14.665833333333346,1.5,2022-11-02,12,0.1,20,0.5,0.5
2022-11-03 10:25:00,long,18099.2,2022-11-03 10:32:00,18089.899999999998,STOP,-9.80000000000291,18070.95,17959.2,18090.399999999998,18113.7,14.45500000000002,1.5,2022-11-03,12,0.1,20,0.5,0.5
2022-11-04 10:36:00,short,18024.3,2022-11-04 11:24:00,18047.416666666664,STOP,-23.61666666666497,18108.0,18046.85,18032.75,18046.916666666664,14.190833333333345,1.5,2022-11-04,12,0.1,20,0.5,0.5
2022-11-07 09:53:00,short,18161.5,2022-11-07 09:53:00,18110.24166666667,STOP,50.75833333333139,18255.5,18179.05,18073.225,18109.74166666667,13.208749999999995,1.5,2022-11-07,12,0.1,20,0.5,0.5
2022-11-09 10:25:00,short,18205.25,2022-11-09 10:25:00,18198.375,STOP,6.375,18296.4,18228.8,18160.125,18197.875,14.017083333333327,1.5,2022-11-09,12,0.1,20,0.5,0.5
2022-11-10 12:25:00,short,18003.0,2022-11-10 12:50:00,17981.9225,TARGET,20.577499999999418,18103.1,18027.5,18160.583333333332,18206.95,14.385000000000005,1.5,2022-11-10,12,0.1,20,0.5,0.5
2022-11-11 14:23:00,long,18349.4,2022-11-11 15:25:00,18351.35,EOD,1.4499999999970896,18332.2,18259.35,18036.25,18036.916666666664,14.139583333333304,1.5,2022-11-11,12,0.1,20,0.5,0.5
2022-11-15 09:55:00,short,18291.95,2022-11-15 14:59:00,18355.925000000003,STOP,-64.47500000000218,18378.15,18326.5,18332.74166666667,18355.425000000003,13.045416666666611,1.5,2022-11-15,12,0.1,20,0.5,0.5
2022-11-18 10:02:00,short,18288.45,2022-11-18 10:37:00,18269.638750000002,TARGET,18.311249999998836,18394.6,18316.95,18341.591666666667,18365.275,12.87416666666659,1.5,2022-11-18,12,0.1,20,0.5,0.5
2022-11-21 13:21:00,short,18138.85,2022-11-21 15:25:00,18162.15,EOD,-23.80000000000291,18262.3,18163.6,18302.199999999997,18305.1,13.450416666666602,1.5,2022-11-21,12,0.1,20,0.5,0.5
2022-11-22 10:25:00,long,18207.7,2022-11-22 13:56:00,18227.36125,TARGET,19.16125000000102,18191.9,18137.7,18173.708333333336,18197.824999999997,13.440833333333286,1.5,2022-11-22,12,0.1,20,0.5,0.5
2022-11-23 10:02:00,short,18270.55,2022-11-23 10:02:00,18234.308333333334,STOP,35.74166666666497,18325.4,18288.65,18196.125,18233.808333333334,13.188749999999951,1.5,2022-11-23,12,0.1,20,0.5,0.5
2022-11-24 09:52:00,long,18344.0,2022-11-24 10:24:00,18362.87375,TARGET,18.373749999998836,18327.0,18294.25,18264.466666666664,18285.7,12.915833333333318,1.5,2022-11-24,12,0.1,20,0.5,0.5
2022-11-28 11:50:00,long,18579.8,2022-11-28 15:25:00,18549.25,EOD,-31.049999999999272,18537.7,18365.6,18490.0,18503.333333333336,37.637499999999996,1.5,2022-11-28,12,0.3,20,0.5,0.5
2022-11-29 11:04:00,long,18654.85,2022-11-29 13:33:00,18675.31203125,TARGET,19.96203125000102,18631.65,18552.15,18489.925,18529.80833333333,13.974687500000005,1.5,2022-11-29,16,0.1,20,0.5,0.5
2022-11-30 15:09:00,long,18743.75,2022-11-30 15:14:00,18764.34140625,TARGET,20.091406250001455,18679.55,18616.7,18609.60833333333,18615.125,14.060937500000001,1.5,2022-11-30,16,0.1,20,0.5,0.5
2022-12-01 11:52:00,short,18825.7,2022-12-01 11:52:00,18768.299999999996,STOP,56.90000000000509,18887.6,18842.05,18709.0,18767.799999999996,14.02437500000001,1.5,2022-12-01,16,0.1,20,0.5,0.5
2022-12-02 10:27:00,short,18700.2,2022-12-02 11:30:00,18680.315000000002,TARGET,19.3849999999984,18781.95,18720.4,18814.833333333336,18832.9,13.589999999999987,1.5,2022-12-02,16,0.1,20,0.5,0.5
2022-12-05 09:59:00,short,18601.9,2022-12-05 12:27:00,18711.075,STOP,-109.67499999999927,18728.6,18647.0,18707.69166666667,18710.575,13.994749999999986,1.5,2022-12-05,20,0.1,20,0.5,0.5
2022-12-07 15:20:00,short,18531.3,2022-12-07 15:25:00,18543.3,EOD,-12.5,18655.3,18608.45,18616.4,18627.9,41.908750000000055,1.5,2022-12-07,12,0.3,20,0.5,0.5
2022-12-08 10:03:00,long,18621.05,2022-12-08 12:46:00,18560.816666666666,STOP,-60.733333333333576,18582.3,18536.95,18561.316666666666,18598.35,13.61649999999998,1.5,2022-12-08,30,0.1,20,0.5,0.5
2022-12-09 10:32:00,short,18569.55,2022-12-09 12:33:00,18533.324214285713,TARGET,35.72578571428676,18664.7,18617.3,18580.975,18601.99166666667,24.483857142857133,1.5,2022-12-09,14,0.18,20,0.5,0.5
2022-12-12 10:08:00,long,18483.4,2022-12-12 10:08:00,18503.6,STOP,19.69999999999709,18420.25,18345.7,18504.1,18537.4,45.842500000000015,1.5,2022-12-12,12,0.3,20,0.5,0.5
2022-12-13 11:28:00,long,18574.0,2022-12-13 15:01:00,18613.786892857144,TARGET,39.28689285714427,18540.85,18511.6,18433.625,18477.674999999996,26.85792857142858,1.5,2022-12-13,14,0.18,20,0.5,0.5
2022-12-15 12:15:00,short,18551.45,2022-12-15 13:21:00,18514.06610714286,TARGET,36.8838928571422,18652.9,18579.3,18651.200000000004,18664.5,25.255928571428502,1.5,2022-12-15,14,0.18,20,0.5,0.5
2022-12-16 15:13:00,short,18261.0,2022-12-16 15:25:00,18260.0,EOD,0.5,18439.3,18299.55,18438.433333333334,18520.300000000003,27.51107142857133,1.5,2022-12-16,14,0.18,20,0.5,0.5
2022-12-19 10:22:00,long,18346.5,2022-12-19 14:39:00,18386.04582142857,TARGET,39.0458214285718,18306.85,18244.55,18289.091666666667,18348.275,26.6972142857142,1.5,2022-12-19,14,0.18,20,0.5,0.5
2022-12-20 11:04:00,short,18213.15,2022-12-20 15:00:00,18355.7,STOP,-143.04999999999927,18355.2,18256.95,18338.025,18397.50833333333,27.48149999999996,1.5,2022-12-20,14,0.18,20,0.5,0.5
2022-12-21 10:04:00,short,18372.8,2022-12-21 10:04:00,18361.691666666666,STOP,10.608333333333576,18473.35,18428.25,18303.775,18361.191666666666,45.882954545454545,1.5,2022-12-21,22,0.3,20,0.5,0.5
2022-12-22 10:39:00,short,18124.2,2022-12-22 15:25:00,18120.4,EOD,3.2999999999992724,18318.75,18184.7,18231.31666666667,18318.05,48.35999999999997,1.5,2022-12-22,22,0.3,20,0.5,0.5
2022-12-23 11:48:00,short,17868.65,2022-12-23 15:06:00,17793.440875,TARGET,74.70912500000122,18050.45,17965.65,18144.491666666665,18193.675,50.47274999999998,1.5,2022-12-23,20,0.3,20,0.5,0.5
2022-12-26 11:38:00,long,17981.6,2022-12-26 14:36:00,18060.885,TARGET,78.78499999999985,17914.75,17774.25,17848.425000000003,17914.975,53.18999999999994,1.5,2022-12-26,20,0.3,20,0.5,0.5
2022-12-29 14:52:00,long,18141.75,2022-12-29 15:25:00,18201.15,EOD,58.900000000001455,18061.0,18011.8,18116.108333333337,18120.725,61.89749999999999,1.5,2022-12-29,14,0.3,20,0.5,0.5
2022-12-30 15:08:00,short,18106.6,2022-12-30 15:25:00,18111.05,EOD,-4.950000000000728,18264.7,18210.75,18101.175,18168.158333333336,55.35374999999994,1.5,2022-12-30,20,0.3,20,0.5,0.5
2023-01-04 10:05:00,short,18127.9,2023-01-04 14:49:00,18035.209821428572,TARGET,92.19017857142899,18243.0,18200.1,18200.875,18224.725,62.12678571428579,1.5,2023-01-04,14,0.3,20,0.5,0.5
2023-01-05 12:36:00,short,17962.8,2023-01-05 15:25:00,17992.1,EOD,-29.799999999999272,18120.3,18031.15,18066.400000000005,18131.8,61.209642857142946,1.5,2023-01-05,14,0.3,20,0.5,0.5
2023-01-06 12:41:00,short,17881.15,2023-01-06 15:25:00,17857.4,EOD,23.25,18027.25,17970.2,17996.549999999996,18006.449999999997,62.11714285714292,1.5,2023-01-06,14,0.3,20,0.5,0.5
2023-01-09 11:15:00,long,18104.5,2023-01-09 15:25:00,18096.15,EOD,-8.849999999998545,18031.85,17936.15,17878.425000000003,17921.475,59.509500000000045,1.5,2023-01-09,20,0.3,20,0.5,0.5
2023-01-10 11:36:00,short,17931.8,2023-01-10 15:25:00,17918.8,EOD,12.5,18127.6,18006.25,18038.775,18077.358333333337,59.95050000000006,1.5,2023-01-10,20,0.3,20,0.5,0.5
2023-01-12 10:33:00,short,17820.1,2023-01-12 15:25:00,17866.55,EOD,-46.95000000000073,17941.4,17895.6,17893.65,17900.35,62.991666666666724,1.5,2023-01-12,18,0.3,20,0.5,0.5
2023-01-13 12:57:00,long,17929.85,2023-01-13 13:52:00,17991.25525,TARGET,60.905249999999796,17872.6,17788.45,17853.725,17861.941666666666,41.270166666666704,1.5,2023-01-13,12,0.22,20,0.5,0.5
2023-01-16 12:19:00,short,17903.2,2023-01-16 13:31:00,17937.266666666666,STOP,-34.5666666666657,18049.65,17966.6,17886.8,17936.766666666666,43.476583333333345,1.5,2023-01-16,12,0.22,20,0.5,0.5
2023-01-17 10:39:00,long,18021.35,2023-01-17 15:25:00,18054.3,EOD,32.45000000000073,17977.95,17886.95,17916.61666666667,17951.65,39.548124999999985,1.5,2023-01-17,16,0.2,20,0.5,0.5
2023-01-18 11:15:00,long,18146.65,2023-01-18 15:25:00,18167.5,EOD,20.349999999998545,18090.55,18032.45,17979.5,18029.700000000004,37.98874999999998,1.5,2023-01-18,16,0.2,20,0.5,0.5
2023-01-20 14:40:00,short,18022.85,2023-01-20 15:25:00,18024.1,EOD,-1.75,18118.55,18075.6,18100.558333333334,18109.475,37.44124999999999,1.5,2023-01-20,16,0.2,20,0.5,0.5
2023-01-24 13:38:00,short,18105.7,2023-01-24 14:06:00,18113.525,STOP,-8.325000000000728,18196.5,18156.55,18112.675000000003,18113.025,35.274999999999956,1.5,2023-01-24,16,0.2,20,0.5,0.5
2023-01-25 10:16:00,short,17949.2,2023-01-25 11:23:00,17896.8803125,TARGET,51.81968749999942,18100.6,18024.65,18118.649999999998,18139.95,35.21312499999995,1.5,2023-01-25,16,0.2,20,0.5,0.5
2023-01-27 11:44:00,short,17660.6,2023-01-27 12:20:00,17605.4246875,TARGET,54.67531249999956,17884.75,17715.55,17926.125,17973.375,37.116874999999894,1.5,2023-01-27,16,0.2,20,0.5,0.5
