entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2022-06-14 10:40:00,long,15793.25,2022-06-14 11:01:00,15820.8614,TARGET,27.111399999999776,15767.45,15659.45,15785.075,15791.191666666666,23.42616666666666,1.2,2022-06-14,30,0.1,20,0.5,0.5
2022-06-16 10:05:00,short,15776.35,2022-06-16 10:05:00,15732.15,STOP,43.70000000000073,15863.15,15802.25,15700.916666666666,15731.65,22.154999999999994,1.2,2022-06-16,30,0.1,20,0.5,0.5
2022-06-20 09:47:00,short,15214.8,2022-06-20 10:03:00,15319.6,STOP,-105.30000000000109,15363.1,15247.3,15291.9,15319.1,23.181333333333313,1.2,2022-06-20,30,0.1,20,0.5,0.5
2022-06-21 09:56:00,long,15542.1,2022-06-21 10:09:00,15567.39442857143,TARGET,24.794428571429307,15489.5,15419.85,15286.8,15336.7,21.495357142857134,1.2,2022-06-21,14,0.1,20,0.5,0.5
2022-06-22 12:43:00,short,15433.75,2022-06-22 13:22:00,15407.795142857143,TARGET,25.45485714285678,15565.4,15459.9,15563.55,15609.516666666666,22.045714285714258,1.2,2022-06-22,14,0.1,20,0.5,0.5
2022-06-23 09:53:00,long,15565.3,2022-06-23 10:14:00,15591.05,TARGET,25.25,15526.25,15411.55,15428.125,15475.675,21.87499999999995,1.2,2022-06-23,14,0.1,20,0.5,0.5
2022-06-27 15:08:00,short,15829.75,2022-06-27 15:08:00,15696.383333333333,STOP,132.8666666666668,15927.45,15862.6,15684.35,15695.883333333333,21.86357142857139,1.2,2022-06-27,14,0.1,20,0.5,0.5
2022-06-28 12:47:00,long,15826.7,2022-06-28 12:47:00,15845.424999999997,STOP,18.224999999996726,15792.35,15718.7,15845.924999999997,15871.475,21.662142857142825,1.2,2022-06-28,14,0.1,20,0.5,0.5
2022-06-29 10:23:00,long,15784.65,2022-06-29 10:23:00,15786.175,STOP,1.0249999999996362,15728.1,15687.8,15786.675,15830.258333333331,28.919722222222184,1.2,2022-06-29,18,0.14,20,0.5,0.5
2022-07-01 10:01:00,short,15611.35,2022-07-01 10:05:00,15587.049428571429,TARGET,23.800571428571857,15719.95,15650.0,15771.724999999999,15812.075,20.667142857142856,1.2,2022-07-01,14,0.1,20,0.5,0.5
2022-07-04 15:10:00,long,15843.05,2022-07-04 15:25:00,15835.0,EOD,-8.549999999999272,15797.45,15695.05,15649.575,15740.591666666667,21.202142857142867,1.2,2022-07-04,14,0.1,20,0.5,0.5
2022-07-05 09:56:00,long,15971.2,2022-07-05 10:43:00,15996.074,TARGET,24.373999999999796,15935.05,15891.55,15757.075,15809.358333333334,21.145000000000024,1.2,2022-07-05,14,0.1,20,0.5,0.5
2022-07-06 12:57:00,long,15964.45,2022-07-06 13:14:00,15998.981733333334,TARGET,34.03173333333325,15905.0,15816.25,15839.066666666668,15905.6,29.193111111111126,1.2,2022-07-06,18,0.14,20,0.5,0.5
2022-07-11 13:51:00,long,16196.1,2022-07-11 13:51:00,16216.2,STOP,19.600000000000364,16166.75,16117.85,16216.7,16221.833333333336,22.22100000000002,1.2,2022-07-11,14,0.12,20,0.5,0.5
2022-07-12 15:19:00,short,16040.85,2022-07-12 15:25:00,16043.45,EOD,-3.100000000000364,16150.5,16103.35,16182.025,16192.075000000003,28.481833333333345,1.2,2022-07-12,18,0.14,20,0.5,0.5
2022-07-13 10:43:00,short,16069.45,2022-07-13 11:25:00,16097.1,STOP,-28.149999999999636,16139.6,16102.2,16060.833333333334,16096.6,23.242333333333367,1.2,2022-07-13,12,0.14,20,0.5,0.5
2022-07-14 12:01:00,short,15952.95,2022-07-14 13:23:00,15924.4686,TARGET,27.981400000000576,16047.65,15993.7,16001.125,16045.075,24.151166666666697,1.2,2022-07-14,12,0.14,20,0.5,0.5
2022-07-15 11:12:00,short,15946.75,2022-07-15 11:31:00,15965.025000000001,STOP,-18.775000000001455,16041.25,15982.85,15955.541666666668,15964.525000000001,24.84650000000001,1.2,2022-07-15,12,0.14,20,0.5,0.5
2022-07-18 14:04:00,long,16229.4,2022-07-18 14:53:00,16258.2377,TARGET,28.33770000000004,16199.7,16142.2,15997.125,16038.341666666664,24.448083333333347,1.2,2022-07-18,12,0.14,20,0.5,0.5
2022-07-19 10:46:00,long,16297.65,2022-07-19 11:12:00,16324.7068,TARGET,26.556800000000294,16267.3,16194.75,16215.075,16261.591666666667,22.96399999999999,1.2,2022-07-19,30,0.12,20,0.5,0.5
2022-07-21 10:16:00,long,16570.5,2022-07-21 13:54:00,16518.25833333333,STOP,-52.74166666666861,16538.3,16483.9,16518.75833333333,16544.775,21.805583333333328,1.2,2022-07-21,12,0.14,20,0.5,0.5
2022-07-22 10:46:00,short,16623.95,2022-07-22 10:46:00,16599.866666666672,STOP,23.583333333328483,16704.8,16653.45,16554.2,16599.366666666672,18.409166666666668,1.2,2022-07-22,30,0.1,20,0.5,0.5
2022-07-25 10:09:00,short,16602.2,2022-07-25 11:07:00,16580.652000000002,TARGET,21.047999999998865,16706.05,16633.8,16681.575,16699.891666666666,18.373333333333328,1.2,2022-07-25,30,0.1,20,0.5,0.5
2022-07-26 10:15:00,short,16516.9,2022-07-26 14:41:00,16495.5934,TARGET,20.80659999999989,16636.1,16536.65,16615.216666666667,16635.15,18.172166666666662,1.2,2022-07-26,30,0.1,20,0.5,0.5
2022-07-27 10:46:00,long,16545.7,2022-07-27 11:44:00,16566.8792,TARGET,20.679199999998673,16512.1,16438.75,16501.85,16552.75,18.065999999999985,1.2,2022-07-27,30,0.1,20,0.5,0.5
2022-07-28 10:14:00,long,16821.0,2022-07-28 10:23:00,16842.9226,TARGET,21.422600000001694,16791.75,16751.05,16546.1,16610.066666666666,18.685499999999955,1.2,2022-07-28,12,0.12,20,0.5,0.5
2022-07-29 10:41:00,short,17034.05,2022-07-29 10:41:00,16904.45,STOP,129.09999999999854,17118.75,17059.8,16846.95,16903.95,19.456499999999977,1.2,2022-07-29,12,0.12,20,0.5,0.5
2022-08-01 10:16:00,long,17274.05,2022-08-01 12:59:00,17296.4754,TARGET,21.92540000000008,17244.8,17154.8,17095.475,17140.425000000003,19.104499999999952,1.2,2022-08-01,12,0.12,20,0.5,0.5
2022-08-02 10:04:00,short,17242.3,2022-08-02 10:12:00,17220.009,TARGET,21.791000000001077,17331.35,17268.2,17255.525,17306.108333333337,18.992499999999964,1.2,2022-08-02,12,0.12,20,0.5,0.5
2022-08-03 10:28:00,short,17268.9,2022-08-03 11:07:00,17246.1932,TARGET,22.20679999999993,17385.0,17311.8,17300.566666666666,17303.0,19.338999999999977,1.2,2022-08-03,12,0.12,20,0.5,0.5
2022-08-04 10:33:00,short,17420.45,2022-08-04 10:33:00,17368.983333333334,STOP,50.96666666666715,17490.7,17446.95,17314.55,17368.483333333334,19.65549999999999,1.2,2022-08-04,12,0.12,20,0.5,0.5
2022-08-08 10:44:00,long,17461.1,2022-08-08 12:11:00,17486.6334,TARGET,25.033400000000256,17428.65,17359.75,17402.55833333333,17411.575,21.694500000000005,1.2,2022-08-08,12,0.12,20,0.5,0.5
2022-08-11 14:19:00,short,17643.8,2022-08-11 14:19:00,17523.275,STOP,120.02499999999782,17719.3,17670.3,17502.125,17522.775,21.952000000000044,1.2,2022-08-11,12,0.12,20,0.5,0.5
2022-08-12 11:30:00,long,17695.25,2022-08-12 13:49:00,17720.439,TARGET,24.688999999998487,17661.15,17597.85,17660.208333333336,17675.625,21.407500000000034,1.2,2022-08-12,12,0.12,20,0.5,0.5
2022-08-16 11:07:00,long,17834.8,2022-08-16 15:25:00,17831.45,EOD,-3.849999999998545,17808.45,17764.05,17661.25,17688.950000000004,21.008500000000094,1.2,2022-08-16,12,0.12,20,0.5,0.5
2022-08-17 10:12:00,long,17913.05,2022-08-17 11:29:00,17936.0844,TARGET,22.53440000000046,17883.15,17833.35,17801.574999999997,17821.824999999997,19.612000000000076,1.2,2022-08-17,12,0.12,20,0.5,0.5
2022-08-18 10:09:00,long,17952.8,2022-08-18 10:29:00,17899.15,STOP,-54.14999999999782,17924.85,17863.45,17899.65,17921.016666666663,18.92400000000009,1.2,2022-08-18,12,0.12,20,0.5,0.5
2022-08-19 11:03:00,short,17911.75,2022-08-19 11:07:00,17890.0002,TARGET,21.249800000001414,17992.2,17950.8,17910.25,17947.450000000004,18.541500000000124,1.2,2022-08-19,12,0.12,20,0.5,0.5
2022-08-22 10:15:00,short,17581.7,2022-08-22 10:43:00,17558.9902,TARGET,22.20980000000054,17690.05,17607.4,17772.191666666666,17851.475,19.341500000000124,1.2,2022-08-22,12,0.12,20,0.5,0.5
2022-08-23 09:57:00,long,17569.35,2022-08-23 10:14:00,17519.699999999997,STOP,-50.150000000001455,17521.15,17345.2,17520.199999999997,17578.699999999997,20.214000000000116,1.2,2022-08-23,14,0.12,20,0.5,0.5
2022-08-25 14:59:00,short,17569.55,2022-08-25 15:01:00,17545.571542857142,TARGET,23.478457142857224,17707.55,17659.25,17561.45,17593.716666666664,20.398714285714366,1.2,2022-08-25,14,0.12,20,0.5,0.5
2022-08-26 13:13:00,short,17577.4,2022-08-26 14:02:00,17607.475,STOP,-30.57499999999709,17685.85,17613.75,17544.25833333333,17606.975,20.92714285714292,1.2,2022-08-26,14,0.12,20,0.5,0.5
2022-08-29 10:01:00,long,17312.75,2022-08-29 10:01:00,17582.5,STOP,269.25,17272.8,17166.2,17583.0,17602.6,19.530428571428626,1.2,2022-08-29,14,0.12,20,0.5,0.5
2022-08-30 10:47:00,long,17521.8,2022-08-30 11:16:00,17545.64474285714,TARGET,23.344742857141682,17472.95,17401.5,17273.175000000003,17305.85833333333,20.287285714285765,1.2,2022-08-30,14,0.12,20,0.5,0.5
2022-09-01 09:49:00,long,17613.95,2022-09-01 09:51:00,17589.075,STOP,-25.375,17581.8,17485.55,17589.575,17711.358333333334,26.253888888888977,1.2,2022-09-01,18,0.14,20,0.5,0.5
2022-09-02 10:04:00,short,17491.35,2022-09-02 12:57:00,17582.525,STOP,-91.67500000000291,17643.85,17540.6,17562.275,17582.025,26.640833333333394,1.2,2022-09-02,18,0.14,20,0.5,0.5
2022-09-05 12:24:00,long,17672.5,2022-09-05 15:25:00,17660.3,EOD,-12.700000000000728,17632.55,17540.35,17542.816666666666,17560.15,26.39035000000005,1.2,2022-09-05,20,0.14,20,0.5,0.5
2022-09-06 10:16:00,short,17638.6,2022-09-06 10:26:00,17607.72222,TARGET,30.377779999998893,17764.65,17691.5,17611.75,17644.450000000004,26.148150000000058,1.2,2022-09-06,20,0.14,20,0.5,0.5
2022-09-07 12:25:00,long,17623.85,2022-09-07 12:25:00,17656.183333333334,STOP,31.83333333333576,17593.8,17484.3,17656.683333333334,17676.15,25.081000000000056,1.2,2022-09-07,20,0.14,20,0.5,0.5
2022-09-09 12:15:00,short,17829.85,2022-09-09 12:15:00,17783.1,STOP,46.25,17925.95,17871.2,17749.800000000003,17782.6,24.85315000000006,1.2,2022-09-09,20,0.14,20,0.5,0.5
2022-09-12 11:36:00,long,17954.4,2022-09-12 15:25:00,17924.05,EOD,-30.850000000002183,17925.75,17889.15,17828.25833333333,17855.975,27.521000000000026,1.2,2022-09-12,14,0.14,20,0.5,0.5
2022-09-14 12:06:00,long,17995.85,2022-09-14 12:06:00,18051.375,STOP,55.025000000001455,17932.6,17778.55,18051.875,18059.791666666664,51.03612499999998,1.2,2022-09-14,16,0.28,20,0.5,0.5
2022-09-15 10:02:00,short,17972.95,2022-09-15 10:02:00,17968.55,STOP,3.900000000001455,18096.15,18042.9,17935.05,17968.05,35.10799999999999,1.2,2022-09-15,18,0.18,20,0.5,0.5
2022-09-16 12:16:00,short,17660.95,2022-09-16 13:15:00,17596.788666666667,TARGET,63.66133333333346,17820.05,17716.1,17903.474999999995,17978.825,53.884444444444455,1.2,2022-09-16,18,0.28,20,0.5,0.5
2022-09-19 10:08:00,long,17636.55,2022-09-19 15:25:00,17634.0,EOD,-3.0499999999992724,17575.75,17429.7,17575.683333333334,17658.65,55.44155555555554,1.2,2022-09-19,18,0.28,20,0.5,0.5
2022-09-20 12:34:00,long,17908.75,2022-09-20 15:25:00,17804.55,EOD,-104.70000000000073,17831.75,17744.4,17548.45,17605.81666666667,54.8908888888889,1.2,2022-09-20,18,0.28,20,0.5,0.5
2022-09-21 11:59:00,short,17697.9,2022-09-21 12:10:00,17671.08707692308,TARGET,26.312923076922743,17838.7,17761.2,17813.983333333337,17831.85,22.76076923076925,1.2,2022-09-21,26,0.12,20,0.5,0.5
2022-09-23 09:50:00,short,17442.1,2022-09-23 11:17:00,17414.38126153846,TARGET,27.218738461539033,17642.15,17499.4,17627.6,17628.733333333337,23.515615384615398,1.2,2022-09-23,26,0.12,20,0.5,0.5
2022-09-26 10:07:00,short,17032.95,2022-09-26 10:39:00,17004.02443076923,TARGET,28.425569230770634,17196.4,17072.95,17369.066666666666,17466.9,24.521307692307694,1.2,2022-09-26,26,0.12,20,0.5,0.5
2022-09-27 10:28:00,short,17013.65,2022-09-27 10:55:00,16984.16116923077,TARGET,28.988830769230844,17176.45,17060.4,17043.483333333337,17087.35,24.990692307692314,1.2,2022-09-27,26,0.12,20,0.5,0.5
2022-09-28 09:59:00,long,16922.25,2022-09-28 09:59:00,17035.833333333336,STOP,113.08333333333576,16895.1,16825.4,17036.333333333336,17059.4,24.772153846153856,1.2,2022-09-28,26,0.12,20,0.5,0.5
2022-09-29 11:51:00,short,16890.1,2022-09-29 12:37:00,16860.93156923077,TARGET,28.668430769230326,17026.05,16955.5,16867.666666666664,16931.5,24.723692307692303,1.2,2022-09-29,26,0.12,20,0.5,0.5
2022-09-30 10:23:00,long,16864.55,2022-09-30 10:32:00,16893.522092307692,TARGET,28.472092307692947,16836.15,16747.7,16848.041666666664,16907.324999999997,24.560076923076934,1.2,2022-09-30,26,0.12,20,0.5,0.5
2022-10-03 10:09:00,short,16965.7,2022-10-03 14:01:00,16929.876,TARGET,35.324000000000524,17114.65,17011.05,16967.4,17066.733333333337,30.27,1.2,2022-10-03,12,0.12,20,0.5,0.5
2022-10-04 15:20:00,long,17275.2,2022-10-04 15:25:00,17278.1,EOD,2.399999999997817,17235.95,17117.3,16916.1,16985.1,30.514500000000005,1.2,2022-10-04,12,0.12,20,0.5,0.5
2022-10-10 12:00:00,long,17192.85,2022-10-10 12:00:00,17276.65,STOP,83.30000000000291,17149.65,17064.7,17277.15,17305.483333333337,24.443769230769217,1.2,2022-10-10,26,0.12,20,0.5,0.5
2022-10-11 10:35:00,short,17133.7,2022-10-11 12:43:00,17104.93227692308,TARGET,28.267723076922266,17261.8,17172.95,17172.425000000003,17220.408333333333,24.389769230769232,1.2,2022-10-11,26,0.12,20,0.5,0.5
2022-10-12 12:20:00,long,17091.45,2022-10-12 14:43:00,17122.51970909091,TARGET,30.569709090908873,17064.1,16976.75,17007.958333333336,17107.775,26.308090909090897,1.2,2022-10-12,22,0.12,20,0.5,0.5
2022-10-13 10:18:00,short,17034.2,2022-10-13 10:32:00,17002.85309090909,TARGET,30.84690909090932,17112.35,17069.35,17051.199999999997,17101.0,26.539090909090888,1.2,2022-10-13,22,0.12,20,0.5,0.5
2022-10-14 14:25:00,short,17240.05,2022-10-14 14:25:00,17035.15,STOP,204.39999999999782,17331.65,17277.25,17026.949999999997,17034.65,26.574666666666648,1.2,2022-10-14,18,0.12,20,0.5,0.5
2022-10-17 10:25:00,long,17243.55,2022-10-17 10:40:00,17274.469999999998,TARGET,30.419999999998254,17201.0,17098.55,17216.483333333337,17259.15,26.183333333333305,1.2,2022-10-17,18,0.12,20,0.5,0.5
2022-10-19 14:58:00,short,17496.0,2022-10-19 14:58:00,17486.508333333328,STOP,8.991666666672245,17585.4,17535.75,17480.925,17486.008333333328,26.244818181818157,1.2,2022-10-19,22,0.12,20,0.5,0.5
2022-10-20 10:52:00,long,17498.05,2022-10-20 10:52:00,17532.175000000003,STOP,33.62500000000364,17469.85,17422.05,17532.675000000003,17540.225,25.219090909090887,1.2,2022-10-20,22,0.12,20,0.5,0.5
2022-10-21 14:14:00,short,17571.75,2022-10-21 14:14:00,17549.658333333336,STOP,21.591666666663514,17657.65,17603.7,17502.575,17549.158333333336,24.81354545454544,1.2,2022-10-21,22,0.12,20,0.5,0.5
2022-10-25 11:38:00,short,17681.85,2022-10-25 11:38:00,17596.016666666666,STOP,85.33333333333212,17811.5,17708.75,17595.45,17595.516666666666,24.67445454545455,1.2,2022-10-25,22,0.12,20,0.5,0.5
2022-10-27 11:44:00,short,17715.1,2022-10-27 12:01:00,17726.05,STOP,-11.450000000000728,17783.9,17745.95,17669.516666666666,17725.55,24.657000000000004,1.2,2022-10-27,22,0.12,20,0.5,0.5
2022-10-31 12:30:00,long,17989.5,2022-10-31 15:11:00,18015.5792,TARGET,25.579200000000128,17961.85,17899.9,17781.300000000003,17790.4,22.14933333333334,1.2,2022-10-31,18,0.12,20,0.5,0.5
2022-11-01 10:17:00,long,18159.65,2022-11-01 13:04:00,18084.4,STOP,-75.75,18122.65,18084.9,17961.15,17999.483333333337,22.5199090909091,1.2,2022-11-01,22,0.12,20,0.5,0.5
2022-11-02 12:37:00,short,18085.05,2022-11-02 12:51:00,18067.951,TARGET,16.59899999999834,18178.75,18101.85,18117.975,18137.858333333337,14.665833333333346,1.2,2022-11-02,12,0.1,20,0.5,0.5
2022-11-03 10:25:00,long,18099.2,2022-11-03 10:32:00,18089.899999999998,STOP,-9.80000000000291,18070.95,17959.2,18090.399999999998,18113.7,14.45500000000002,1.2,2022-11-03,12,0.1,20,0.5,0.5
2022-11-04 10:36:00,short,18024.3,2022-11-04 11:24:00,18047.416666666664,STOP,-23.61666666666497,18108.0,18046.85,18032.75,18046.916666666664,14.190833333333345,1.2,2022-11-04,12,0.1,20,0.5,0.5
2022-11-07 09:53:00,short,18161.5,2022-11-07 09:53:00,18110.24166666667,STOP,50.75833333333139,18255.5,18179.05,18073.225,18109.74166666667,13.208749999999995,1.2,2022-11-07,12,0.1,20,0.5,0.5
2022-11-09 10:25:00,short,18205.25,2022-11-09 10:25:00,18198.375,STOP,6.375,18296.4,18228.8,18160.125,18197.875,14.017083333333327,1.2,2022-11-09,12,0.1,20,0.5,0.5
2022-11-10 12:25:00,short,18003.0,2022-11-10 12:50:00,17986.238,TARGET,16.261999999998807,18103.1,18027.5,18160.583333333332,18206.95,14.385000000000005,1.2,2022-11-10,12,0.1,20,0.5,0.5
2022-11-11 14:23:00,long,18349.4,2022-11-11 15:25:00,18351.35,EOD,1.4499999999970896,18332.2,18259.35,18036.25,18036.916666666664,14.139583333333304,1.2,2022-11-11,12,0.1,20,0.5,0.5
2022-11-15 09:55:00,short,18291.95,2022-11-15 14:59:00,18355.925000000003,STOP,-64.47500000000218,18378.15,18326.5,18332.74166666667,18355.425000000003,13.045416666666611,1.2,2022-11-15,12,0.1,20,0.5,0.5
2022-11-18 10:02:00,short,18288.45,2022-11-18 10:37:00,18273.501,TARGET,14.449000000000524,18394.6,18316.95,18341.591666666667,18365.275,12.87416666666659,1.2,2022-11-18,12,0.1,20,0.5,0.5
2022-11-21 13:21:00,short,18138.85,2022-11-21 15:25:00,18162.15,EOD,-23.80000000000291,18262.3,18163.6,18302.199999999997,18305.1,13.450416666666602,1.2,2022-11-21,12,0.1,20,0.5,0.5
2022-11-22 10:25:00,long,18207.7,2022-11-22 12:17:00,18223.329,TARGET,15.129000000000815,18191.9,18137.7,18173.708333333336,18197.824999999997,13.440833333333286,1.2,2022-11-22,12,0.1,20,0.5,0.5
2022-11-23 10:02:00,short,18270.55,2022-11-23 10:02:00,18234.308333333334,STOP,35.74166666666497,18325.4,18288.65,18196.125,18233.808333333334,13.188749999999951,1.2,2022-11-23,12,0.1,20,0.5,0.5
2022-11-24 09:52:00,long,18344.0,2022-11-24 10:24:00,18358.999,TARGET,14.498999999999796,18327.0,18294.25,18264.466666666664,18285.7,12.915833333333318,1.2,2022-11-24,12,0.1,20,0.5,0.5
2022-11-28 11:55:00,long,18580.1,2022-11-28 15:25:00,18549.25,EOD,-31.349999999998545,18537.7,18365.6,18490.0,18503.333333333336,39.92538461538462,1.2,2022-11-28,26,0.3,20,0.5,0.5
2022-11-29 12:36:00,long,18668.15,2022-11-29 15:25:00,18606.35,EOD,-62.30000000000291,18631.65,18552.15,18489.925,18529.80833333333,31.335699999999996,1.2,2022-11-29,30,0.22,20,0.5,0.5
2022-11-30 15:09:00,long,18743.75,2022-11-30 15:13:00,18760.123125,TARGET,15.873124999998254,18679.55,18616.7,18609.60833333333,18615.125,14.060937500000001,1.2,2022-11-30,16,0.1,20,0.5,0.5
2022-12-02 11:38:00,short,18666.55,2022-12-02 15:25:00,18706.75,EOD,-40.70000000000073,18781.95,18720.4,18814.833333333336,18832.9,38.53826666666666,1.2,2022-12-02,30,0.28,20,0.5,0.5
2022-12-05 09:59:00,short,18601.9,2022-12-05 12:27:00,18711.075,STOP,-109.67499999999927,18728.6,18647.0,18707.69166666667,18710.575,17.515499999999992,1.2,2022-12-05,12,0.12,20,0.5,0.5
2022-12-07 15:20:00,short,18531.3,2022-12-07 15:25:00,18543.3,EOD,-12.5,18655.3,18608.45,18616.4,18627.9,40.94449999999997,1.2,2022-12-07,30,0.3,20,0.5,0.5
2022-12-08 10:03:00,long,18621.05,2022-12-08 12:46:00,18560.816666666666,STOP,-60.733333333333576,18582.3,18536.95,18561.316666666666,18598.35,16.339799999999975,1.2,2022-12-08,30,0.12,20,0.5,0.5
2022-12-09 10:32:00,short,18569.55,2022-12-09 11:21:00,18538.0412,TARGET,31.00879999999961,18664.7,18617.3,18580.975,18601.99166666667,26.673999999999946,1.2,2022-12-09,30,0.2,20,0.5,0.5
2022-12-12 09:51:00,long,18460.3,2022-12-12 09:51:00,18503.6,STOP,42.79999999999927,18420.25,18345.7,18504.1,18537.4,27.508666666666613,1.2,2022-12-12,30,0.2,20,0.5,0.5
2022-12-13 11:28:00,long,18574.0,2022-12-13 13:10:00,18606.9956,TARGET,32.495599999998376,18540.85,18511.6,18433.625,18477.674999999996,27.912999999999933,1.2,2022-12-13,30,0.2,20,0.5,0.5
2022-12-15 12:29:00,short,18540.75,2022-12-15 13:51:00,18507.062,TARGET,33.18799999999828,18652.9,18579.3,18651.200000000004,18664.5,28.489999999999966,1.2,2022-12-15,16,0.2,20,0.5,0.5
2022-12-16 15:13:00,short,18261.0,2022-12-16 15:25:00,18260.0,EOD,0.5,18439.3,18299.55,18438.433333333334,18520.300000000003,30.812499999999957,1.2,2022-12-16,16,0.2,20,0.5,0.5
2022-12-19 10:25:00,long,18341.9,2022-12-19 12:15:00,18377.6235,TARGET,35.22350000000006,18306.85,18244.55,18289.091666666667,18348.275,30.186249999999973,1.2,2022-12-19,16,0.2,20,0.5,0.5
2022-12-20 11:09:00,short,18217.4,2022-12-20 15:00:00,18355.7,STOP,-138.79999999999927,18355.2,18256.95,18338.025,18397.50833333333,31.40062499999995,1.2,2022-12-20,16,0.2,20,0.5,0.5
2022-12-21 10:04:00,short,18372.8,2022-12-21 10:04:00,18361.691666666666,STOP,10.608333333333576,18473.35,18428.25,18303.775,18361.191666666666,45.882954545454545,1.2,2022-12-21,22,0.3,20,0.5,0.5
2022-12-22 10:39:00,short,18124.2,2022-12-22 15:25:00,18120.4,EOD,3.2999999999992724,18318.75,18184.7,18231.31666666667,18318.05,48.35999999999997,1.2,2022-12-22,22,0.3,20,0.5,0.5
2022-12-23 11:37:00,short,17916.05,2022-12-23 11:51:00,17860.7878,TARGET,54.76220000000103,18050.45,17965.65,18144.491666666665,18193.675,46.468499999999985,1.2,2022-12-23,30,0.3,20,0.5,0.5
2022-12-26 11:31:00,long,17977.5,2022-12-26 14:30:00,18034.7902,TARGET,56.79019999999946,17914.75,17774.25,17848.425000000003,17914.975,48.15849999999998,1.2,2022-12-26,30,0.3,20,0.5,0.5
2022-12-29 14:48:00,long,18132.7,2022-12-29 15:10:00,18193.1876,TARGET,59.987600000000384,18061.0,18011.8,18116.108333333337,18120.725,50.82299999999996,1.2,2022-12-29,30,0.3,20,0.5,0.5
2022-12-30 15:08:00,short,18106.6,2022-12-30 15:25:00,18111.05,EOD,-4.950000000000728,18264.7,18210.75,18101.175,18168.158333333336,51.943999999999974,1.2,2022-12-30,30,0.3,20,0.5,0.5
2023-01-04 10:03:00,short,18117.85,2023-01-04 12:04:00,18056.208599999998,TARGET,61.14140000000043,18243.0,18200.1,18200.875,18224.725,51.78450000000001,1.2,2023-01-04,30,0.3,20,0.5,0.5
2023-01-05 12:29:00,short,17956.55,2023-01-05 13:28:00,17893.1926,TARGET,62.85740000000078,18120.3,18031.15,18066.400000000005,18131.8,53.21450000000001,1.2,2023-01-05,30,0.3,20,0.5,0.5
2023-01-06 12:33:00,short,17905.15,2023-01-06 12:59:00,17841.8856,TARGET,62.76440000000002,18027.25,17970.2,17996.549999999996,18006.449999999997,53.13700000000001,1.2,2023-01-06,30,0.3,20,0.5,0.5
2023-01-09 11:15:00,long,18104.5,2023-01-09 15:25:00,18096.15,EOD,-8.849999999998545,18031.85,17936.15,17878.425000000003,17921.475,54.7575,1.2,2023-01-09,30,0.3,20,0.5,0.5
2023-01-10 11:35:00,short,17933.35,2023-01-10 13:41:00,17868.661799999998,TARGET,64.1882000000005,18127.6,18006.25,18038.775,18077.358333333337,54.32349999999999,1.2,2023-01-10,30,0.3,20,0.5,0.5
2023-01-12 10:33:00,short,17820.1,2023-01-12 15:25:00,17866.55,EOD,-46.95000000000073,17941.4,17895.6,17893.65,17900.35,62.991666666666724,1.2,2023-01-12,18,0.3,20,0.5,0.5
2023-01-13 13:05:00,long,17938.0,2023-01-13 15:25:00,17961.25,EOD,22.75,17872.6,17788.45,17853.725,17861.941666666666,56.19849999999999,1.2,2023-01-13,30,0.3,20,0.5,0.5
2023-01-16 12:23:00,short,17898.85,2023-01-16 13:31:00,17937.266666666666,STOP,-38.91666666666788,18049.65,17966.6,17886.8,17936.766666666666,57.02199999999997,1.2,2023-01-16,30,0.3,20,0.5,0.5
2023-01-17 15:09:00,long,18052.2,2023-01-17 15:25:00,18054.3,EOD,1.5999999999985448,17977.95,17886.95,17916.61666666667,17951.65,57.60949999999997,1.2,2023-01-17,30,0.3,20,0.5,0.5
2023-01-18 11:15:00,long,18146.65,2023-01-18 15:25:00,18167.5,EOD,20.349999999998545,18090.55,18032.45,17979.5,18029.700000000004,37.98874999999998,1.2,2023-01-18,16,0.2,20,0.5,0.5
2023-01-20 14:40:00,short,18022.85,2023-01-20 15:25:00,18024.1,EOD,-1.75,18118.55,18075.6,18100.558333333334,18109.475,37.44124999999999,1.2,2023-01-20,16,0.2,20,0.5,0.5
2023-01-24 13:38:00,short,18105.7,2023-01-24 14:06:00,18113.525,STOP,-8.325000000000728,18196.5,18156.55,18112.675000000003,18113.025,35.274999999999956,1.2,2023-01-24,16,0.2,20,0.5,0.5
2023-01-25 10:16:00,short,17949.2,2023-01-25 11:22:00,17907.44425,TARGET,41.25575000000026,18100.6,18024.65,18118.649999999998,18139.95,35.21312499999995,1.2,2023-01-25,16,0.2,20,0.5,0.5
2023-01-27 11:44:00,short,17660.6,2023-01-27 12:17:00,17616.55975,TARGET,43.540249999998196,17884.75,17715.55,17926.125,17973.375,37.116874999999894,1.2,2023-01-27,16,0.2,20,0.5,0.5
2023-02-01 12:36:00,long,17940.6,2023-02-01 13:38:00,17737.9,STOP,-203.1999999999971,17815.3,17738.4,17636.625,17659.00833333333,39.5043749999999,1.2,2023-02-01,16,0.2,20,0.5,0.5
2023-02-03 10:46:00,short,17592.15,2023-02-03 10:46:00,17596.175000000003,STOP,-4.525000000001455,17728.45,17651.95,17549.925000000003,17595.675000000003,26.326874999999944,1.2,2023-02-03,16,0.12,20,0.5,0.5
