entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2022-08-17 10:12:00,long,17913.05,2022-08-17 11:14:00,17931.45,TARGET,17.900000000001455,17883.15,17833.35,17801.574999999997,17821.824999999997,19.148750000000017,1,2022-08-17,24,0.12,20,0.5,0.5
2022-08-18 10:09:00,long,17952.8,2022-08-18 10:29:00,17898.05,STOP,-55.25,17924.85,17863.45,17899.65,17921.016666666663,19.19025000000003,1,2022-08-18,24,0.12,20,0.5,0.5
2022-08-19 11:10:00,short,17874.85,2022-08-19 11:25:00,17848.6,TARGET,25.75,17992.2,17950.8,17910.25,17947.450000000004,21.631750000000146,1,2022-08-19,12,0.14,20,0.5,0.5
2022-08-22 10:30:00,short,17576.1,2022-08-22 10:45:00,17557.6,TARGET,18.0,17690.05,17607.4,17772.191666666666,17851.475,22.56508333333348,1,2022-08-22,12,0.14,20,0.5,0.5
2022-08-23 09:57:00,long,17569.35,2022-08-23 10:14:00,17515.25,STOP,-54.599999999998545,17521.15,17345.2,17520.199999999997,17578.699999999997,23.129750000000122,1,2022-08-23,12,0.14,20,0.5,0.5
2022-08-25 15:01:00,short,17527.55,2022-08-25 15:25:00,17513.4,EOD,13.649999999997817,17707.55,17659.25,17561.45,17593.716666666664,50.99678571428591,1,2022-08-25,14,0.3,20,0.5,0.5
2022-08-26 15:08:00,short,17552.05,2022-08-26 15:25:00,17573.7,EOD,-22.150000000001455,17685.85,17613.75,17544.25833333333,17606.975,52.31785714285729,1,2022-08-26,14,0.3,20,0.5,0.5
2022-08-29 11:44:00,long,17332.4,2022-08-29 11:45:00,17337.45,STOP,4.549999999999272,17272.8,17166.2,17583.0,17602.6,50.71600000000008,1,2022-08-29,30,0.3,20,0.5,0.5
2022-08-30 10:48:00,long,17527.4,2022-08-30 11:30:00,17551.7,TARGET,23.799999999999272,17472.95,17401.5,17273.175000000003,17305.85833333333,24.02341666666673,1,2022-08-30,12,0.14,20,0.5,0.5
2022-09-01 10:16:00,long,17665.15,2022-09-01 11:54:00,17593.65,STOP,-72.0,17581.8,17485.55,17589.575,17711.358333333334,54.72750000000017,1,2022-09-01,14,0.3,20,0.5,0.5
2022-09-02 10:04:00,short,17491.35,2022-09-02 12:57:00,17581.0,STOP,-90.15000000000146,17643.85,17540.6,17562.275,17582.025,28.563500000000037,1,2022-09-02,12,0.14,20,0.5,0.5
2022-09-05 12:26:00,long,17671.75,2022-09-05 15:25:00,17660.3,EOD,-11.950000000000728,17632.55,17540.35,17542.816666666666,17560.15,29.522285714285744,1,2022-09-05,28,0.16,20,0.5,0.5
2022-09-06 10:25:00,short,17609.65,2022-09-06 11:05:00,17649.65,STOP,-40.5,17764.65,17691.5,17611.75,17644.450000000004,54.49800000000007,1,2022-09-06,30,0.3,20,0.5,0.5
2022-09-07 13:23:00,long,17629.05,2022-09-07 13:24:00,17629.6,STOP,0.049999999999272404,17593.8,17484.3,17656.683333333334,17676.15,29.731714285714343,1,2022-09-07,28,0.16,20,0.5,0.5
2022-09-09 12:20:00,short,17840.5,2022-09-09 12:21:00,17837.3,STOP,2.7000000000007276,17925.95,17871.2,17749.800000000003,17782.6,29.254400000000064,1,2022-09-09,30,0.16,20,0.5,0.5
2022-09-12 12:02:00,long,17964.5,2022-09-12 15:25:00,17924.05,EOD,-40.95000000000073,17925.75,17889.15,17828.25833333333,17855.975,29.111733333333415,1,2022-09-12,30,0.16,20,0.5,0.5
2022-09-14 12:06:00,long,17995.85,2022-09-14 12:07:00,17997.95,STOP,1.6000000000021828,17932.6,17778.55,18051.875,18059.791666666664,51.03612499999998,1,2022-09-14,16,0.28,20,0.5,0.5
2022-09-15 10:06:00,short,17958.9,2022-09-15 10:07:00,17973.95,STOP,-15.549999999999272,18096.15,18042.9,17935.05,17968.05,52.61637499999997,1,2022-09-15,16,0.28,20,0.5,0.5
2022-09-16 12:12:00,short,17656.25,2022-09-16 13:13:00,17604.5,TARGET,51.25,17820.05,17716.1,17903.474999999995,17978.825,51.94700000000003,1,2022-09-16,16,0.28,20,0.5,0.5
2022-09-19 10:08:00,long,17636.55,2022-09-19 15:25:00,17634.0,EOD,-3.0499999999992724,17575.75,17429.7,17575.683333333334,17658.65,55.44155555555554,1,2022-09-19,18,0.28,20,0.5,0.5
2022-09-20 10:14:00,long,17855.45,2022-09-20 10:39:00,17869.35,TARGET,13.399999999997817,17831.75,17744.4,17548.45,17605.81666666667,18.68916666666669,1,2022-09-20,30,0.1,20,0.5,0.5
2022-09-21 11:58:00,short,17711.25,2022-09-21 12:00:00,17691.6,TARGET,19.150000000001455,17838.7,17761.2,17813.983333333337,17831.85,18.174000000000017,1,2022-09-21,30,0.1,20,0.5,0.5
