entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2024-09-11 10:41:00,long,25080.75,2024-09-11 12:05:00,25102.980166666668,TARGET,21.730166666668083,25038.6,24981.3,25013.65,25040.15000000001,22.73016666666662,1.0,2024-09-11,12,0.14,20,0.5,0.5
2024-09-12 11:33:00,short,24982.95,2024-09-12 11:36:00,24999.925000000003,STOP,-17.475000000002183,25072.55,25010.1,24962.574999999997,24999.425000000003,23.42374999999996,1.0,2024-09-12,12,0.14,20,0.5,0.5
2024-09-18 10:48:00,long,25451.75,2024-09-18 12:26:00,25478.246666666666,TARGET,25.996666666665988,25418.15,25380.8,25396.95,25407.783333333336,26.99666666666667,1.0,2024-09-18,12,0.14,20,0.5,0.5
2024-09-19 11:37:00,short,25435.65,2024-09-19 11:37:00,25384.375,STOP,50.775000000001455,25587.1,25481.7,25364.691666666673,25383.875,28.145833333333336,1.0,2024-09-19,12,0.14,20,0.5,0.5
2024-09-20 10:36:00,long,25648.15,2024-09-20 10:40:00,25677.545833333334,TARGET,28.89583333333212,25547.85,25453.3,25457.433333333327,25494.0,29.895833333333336,1.0,2024-09-20,12,0.14,20,0.5,0.5
2024-09-24 14:09:00,long,25976.25,2024-09-24 14:51:00,26008.419,TARGET,31.669000000001688,25938.05,25886.85,25901.675,25921.624999999996,32.66900000000001,1.0,2024-09-24,12,0.14,20,0.5,0.5
2024-09-25 15:11:00,long,26017.1,2024-09-25 15:25:00,26015.35,EOD,-2.25,25951.75,25891.7,25949.199999999997,25949.9,29.836916666666678,1.0,2024-09-25,12,0.14,20,0.5,0.5
2024-09-26 12:08:00,long,26087.15,2024-09-26 14:20:00,26115.480333333333,TARGET,27.83033333333151,26056.0,25998.4,25952.074999999997,25994.591666666667,28.83033333333333,1.0,2024-09-26,24,0.16,20,0.5,0.5
2024-09-30 10:18:00,short,25991.45,2024-09-30 10:33:00,25957.7275,TARGET,33.222499999999854,26134.7,26026.6,26179.424999999996,26214.375,34.22250000000003,1.0,2024-09-30,22,0.18,20,0.5,0.5
2024-10-03 11:57:00,short,25404.7,2024-10-03 13:01:00,25368.946363636365,TARGET,35.25363636363545,25631.7,25451.6,25812.233333333337,25823.4,36.25363636363636,1.0,2024-10-03,22,0.18,20,0.5,0.5
2024-10-04 11:00:00,long,25347.55,2024-10-04 11:02:00,25309.75833333333,STOP,-38.29166666666788,25287.9,25094.55,25310.25833333333,25434.875,38.79818181818182,1.0,2024-10-04,22,0.18,20,0.5,0.5
2024-10-07 10:52:00,short,24891.55,2024-10-07 11:05:00,24815.94,TARGET,75.11000000000058,25143.0,25049.9,25103.041666666668,25225.925,76.11000000000004,1.0,2024-10-07,12,0.3,20,0.5,0.5
2024-10-08 11:31:00,long,24987.7,2024-10-08 15:25:00,25035.1,EOD,46.89999999999782,24865.1,24765.8,24854.825,24918.675,82.41000000000003,1.0,2024-10-08,12,0.3,20,0.5,0.5
2024-10-09 10:51:00,long,25215.95,2024-10-09 14:29:00,25040.65,STOP,-175.79999999999927,25091.85,25041.15,24900.4,24990.533333333326,83.69250000000002,1.0,2024-10-09,12,0.3,20,0.5,0.5
2024-10-14 10:08:00,long,25115.85,2024-10-14 15:25:00,25137.1,EOD,20.75,25066.85,25017.5,24974.35,24975.183333333327,44.0775,1.0,2024-10-14,22,0.18,20,0.5,0.5
2024-10-15 10:00:00,short,25081.65,2024-10-15 10:29:00,25041.754500000003,TARGET,39.39549999999872,25212.05,25166.25,25088.625,25121.275,40.39549999999999,1.0,2024-10-15,16,0.16,20,0.5,0.5
2024-10-16 11:46:00,short,24927.25,2024-10-16 14:28:00,25056.4,STOP,-129.65000000000146,25055.9,24994.65,25086.86666666667,25110.1,38.38699999999997,1.0,2024-10-16,16,0.16,20,0.5,0.5
2024-10-17 09:47:00,short,24837.25,2024-10-17 09:55:00,24808.3875,TARGET,28.362499999999272,25029.5,24897.9,24973.175000000003,25000.925000000003,29.362499999999972,1.0,2024-10-17,16,0.12,20,0.5,0.5
2024-10-18 11:47:00,long,24777.2,2024-10-18 11:47:00,24793.666666666668,STOP,15.966666666667152,24694.95,24567.65,24794.166666666668,24879.2,76.70437499999989,1.0,2024-10-18,16,0.3,20,0.5,0.5
2024-10-21 09:57:00,short,24714.4,2024-10-21 10:07:00,24826.50833333334,STOP,-112.60833333333721,24978.3,24819.05,24726.925000000003,24826.00833333334,79.64999999999986,1.0,2024-10-21,16,0.3,20,0.5,0.5
2024-10-22 10:31:00,short,24648.95,2024-10-22 12:39:00,24617.2435,TARGET,31.206500000000233,24854.05,24755.35,24784.683333333334,24828.949999999997,32.20649999999995,1.0,2024-10-22,16,0.12,20,0.5,0.5
2024-10-23 11:09:00,long,24569.9,2024-10-23 12:12:00,24541.66666666667,STOP,-28.733333333329938,24521.4,24378.1,24542.16666666667,24663.9,34.53337499999998,1.0,2024-10-23,16,0.12,20,0.5,0.5
2024-10-25 10:06:00,short,24256.95,2024-10-25 10:48:00,24173.7575,TARGET,82.69250000000102,24440.25,24356.1,24408.24166666666,24410.925000000003,83.69250000000004,1.0,2024-10-25,16,0.3,20,0.5,0.5
2024-10-28 10:42:00,long,24426.15,2024-10-28 15:25:00,24349.9,EOD,-76.75,24292.9,24172.35,24234.524999999998,24257.075,82.88999999999999,1.0,2024-10-28,16,0.3,20,0.5,0.5
2024-10-29 15:11:00,long,24475.45,2024-10-29 15:25:00,24468.1,EOD,-7.850000000002183,24378.65,24239.9,24313.75,24338.183333333327,74.55437499999994,1.0,2024-10-29,16,0.28,20,0.5,0.5
2024-10-31 12:48:00,short,24198.15,2024-10-31 15:25:00,24210.6,EOD,-12.94999999999709,24372.45,24245.3,24370.35,24402.75,30.442124999999976,1.0,2024-10-31,16,0.12,20,0.5,0.5
2024-11-04 10:12:00,short,23950.6,2024-11-04 10:38:00,23921.306624999997,TARGET,28.793375000001106,24316.75,24058.15,24230.908333333326,24272.525,29.793375000000005,1.0,2024-11-04,16,0.12,20,0.5,0.5
2024-11-05 11:50:00,short,23868.95,2024-11-05 13:28:00,24026.75,STOP,-158.29999999999927,24026.25,23908.65,24026.383333333335,24066.45,32.38800000000001,1.0,2024-11-05,16,0.12,20,0.5,0.5
2024-11-06 10:10:00,long,24396.1,2024-11-06 11:55:00,24436.30120833333,TARGET,39.70120833333203,24349.95,24204.05,24035.9,24144.1,40.70120833333333,1.0,2024-11-06,24,0.14,20,0.5,0.5
2024-11-07 10:06:00,short,24222.05,2024-11-07 13:44:00,24180.885416666664,TARGET,40.66458333333503,24503.35,24341.4,24370.824999999997,24452.874999999993,41.66458333333334,1.0,2024-11-07,24,0.14,20,0.5,0.5
2024-11-11 10:44:00,long,24239.95,2024-11-11 11:43:00,24325.766125000002,TARGET,85.3161250000012,24145.6,24004.6,24141.6,24171.4,86.31612499999999,1.0,2024-11-11,16,0.28,20,0.5,0.5
2024-11-12 12:48:00,short,24012.2,2024-11-12 13:37:00,23925.830875,TARGET,85.86912500000108,24242.0,24158.95,24143.6,24170.699999999997,86.86912500000003,1.0,2024-11-12,16,0.28,20,0.5,0.5
2024-11-13 12:16:00,short,23686.15,2024-11-13 14:29:00,23598.575125000003,TARGET,87.07487499999843,23873.6,23780.3,23931.725,24048.275,88.07487500000005,1.0,2024-11-13,16,0.28,20,0.5,0.5
2024-11-19 11:44:00,long,23772.5,2024-11-19 15:03:00,23516.6,STOP,-256.40000000000146,23677.05,23517.1,23459.966666666674,23478.6,85.46912499999996,1.0,2024-11-19,16,0.28,20,0.5,0.5
2024-11-22 12:33:00,long,23656.6,2024-11-22 13:52:00,23746.62583333333,TARGET,89.52583333333314,23541.1,23359.0,23366.375,23385.225,90.52583333333325,1.0,2024-11-22,18,0.3,20,0.5,0.5
2024-11-26 10:23:00,short,24177.1,2024-11-26 13:39:00,24129.85114285714,TARGET,46.74885714285847,24336.65,24280.8,24243.5,24247.799999999996,47.7488571428571,1.0,2024-11-26,28,0.16,20,0.5,0.5
2024-11-27 13:22:00,long,24319.85,2024-11-27 15:25:00,24277.4,EOD,-42.94999999999709,24268.85,24153.75,24205.641666666663,24231.025,48.14314285714281,1.0,2024-11-27,28,0.16,20,0.5,0.5
2024-11-28 10:43:00,short,24111.45,2024-11-28 10:49:00,24063.778285714285,TARGET,47.17171428571601,24323.05,24265.5,24250.1,24268.63333333334,48.171714285714245,1.0,2024-11-28,28,0.16,20,0.5,0.5
2024-11-29 11:04:00,long,24130.65,2024-11-29 14:42:00,24179.964285714286,TARGET,48.81428571428478,24049.35,23947.35,24007.616666666665,24109.55,49.814285714285674,1.0,2024-11-29,28,0.16,20,0.5,0.5
2024-12-02 14:06:00,long,24256.45,2024-12-02 15:25:00,24274.05,EOD,17.099999999998545,24154.65,24008.65,24067.9,24103.766666666663,49.48153846153844,1.0,2024-12-02,26,0.16,20,0.5,0.5
2024-12-03 11:25:00,long,24428.0,2024-12-03 14:17:00,24476.100615384614,TARGET,47.600615384613775,24377.9,24280.0,24155.175000000003,24234.75833333334,48.60061538461536,1.0,2024-12-03,26,0.16,20,0.5,0.5
2024-12-05 09:56:00,short,24415.95,2024-12-05 10:58:00,24367.586923076924,TARGET,47.86307692307673,24539.95,24476.05,24469.75,24471.35,48.86307692307688,1.0,2024-12-05,26,0.16,20,0.5,0.5
2024-12-10 13:46:00,short,24534.1,2024-12-10 15:25:00,24620.15,EOD,-86.55000000000291,24655.2,24593.25,24632.875,24642.525,47.32461538461536,1.0,2024-12-10,26,0.16,20,0.5,0.5
2024-12-11 11:45:00,long,24679.8,2024-12-11 15:25:00,24640.55,EOD,-39.75,24641.2,24597.6,24594.225,24611.175000000003,30.358999999999977,1.0,2024-12-11,12,0.12,20,0.5,0.5
2024-12-12 12:10:00,short,24561.6,2024-12-12 15:00:00,24532.823,TARGET,28.276999999998225,24671.3,24617.1,24637.8,24639.966666666664,29.277000000000005,1.0,2024-12-12,12,0.12,20,0.5,0.5
2024-12-13 10:20:00,short,24290.7,2024-12-13 10:21:00,24262.5625,TARGET,27.637500000000728,24520.8,24382.4,24573.533333333333,24601.6,28.6375,1.0,2024-12-13,12,0.12,20,0.5,0.5
2024-12-16 11:21:00,short,24639.9,2024-12-16 12:14:00,24607.736500000003,TARGET,31.66349999999875,24781.25,24689.35,24486.55,24686.183333333338,32.66350000000002,1.0,2024-12-16,12,0.12,20,0.5,0.5
2024-12-17 09:56:00,short,24520.8,2024-12-17 10:20:00,24493.850227272727,TARGET,26.44977272727192,24624.1,24567.45,24672.766666666663,24691.5,27.449772727272702,1.0,2024-12-17,22,0.1,20,0.5,0.5
2024-12-18 11:04:00,short,24234.6,2024-12-18 12:20:00,24204.57,TARGET,29.529999999998836,24356.0,24273.1,24373.391666666663,24463.775,30.529999999999962,1.0,2024-12-18,12,0.12,20,0.5,0.5
2024-12-20 10:07:00,short,23835.0,2024-12-20 10:19:00,23949.0,STOP,-114.5,23990.85,23887.9,23937.6,23948.5,29.37800000000003,1.0,2024-12-20,12,0.12,20,0.5,0.5
2024-12-23 11:16:00,long,23849.25,2024-12-23 12:30:00,23721.45,STOP,-128.29999999999927,23806.5,23721.95,23676.025,23801.574999999997,27.128055555555576,1.0,2024-12-23,18,0.1,20,0.5,0.5
2024-12-24 10:25:00,long,23830.3,2024-12-24 10:32:00,23857.002777777776,TARGET,26.202777777776646,23798.1,23712.3,23758.375,23758.625,27.2027777777778,1.0,2024-12-24,18,0.1,20,0.5,0.5
2024-12-26 10:34:00,short,23736.85,2024-12-26 10:52:00,23710.03714285714,TARGET,26.312857142856956,23854.5,23773.6,23757.316666666673,23788.65,27.312857142857126,1.0,2024-12-26,28,0.1,20,0.5,0.5
2024-12-27 09:59:00,long,23918.9,2024-12-27 15:25:00,23829.2,EOD,-90.20000000000073,23862.6,23800.6,23754.05,23754.083333333332,26.73035714285713,1.0,2024-12-27,28,0.1,20,0.5,0.5
2024-12-30 11:38:00,long,23846.85,2024-12-30 11:43:00,23872.889285714286,TARGET,25.53928571428696,23818.8,23744.85,23843.041666666664,23869.725,26.5392857142857,1.0,2024-12-30,28,0.1,20,0.5,0.5
